0
8.1501e-08
1.63e-07
2.445e-07
3.2601e-07
4.0751e-07
4.8901e-07
5.7051e-07
6.5201e-07
7.3351e-07
8.1501e-07
8.9651e-07
9.7802e-07
1.0595e-06
1.141e-06
1.2225e-06
1.304e-06
1.3855e-06
1.467e-06
1.5485e-06
1.63e-06
1.7115e-06
1.793e-06
1.8745e-06
1.956e-06
2.0375e-06
2.119e-06
2.2005e-06
2.282e-06
2.3635e-06
2.445e-06
2.5265e-06
2.608e-06
2.6895e-06
2.771e-06
2.8525e-06
2.934e-06
3.0155e-06
3.0971e-06
3.1786e-06
3.2601e-06
3.3416e-06
3.4231e-06
3.5046e-06
3.5861e-06
3.6676e-06
3.7491e-06
3.8306e-06
3.9121e-06
3.9936e-06
4.0751e-06
4.1566e-06
4.2381e-06
4.3196e-06
4.4011e-06
4.4826e-06
4.5641e-06
4.6456e-06
4.7271e-06
4.8086e-06
4.8901e-06
4.9716e-06
5.0531e-06
5.1346e-06
5.2161e-06
5.2976e-06
5.3791e-06
5.4606e-06
5.5421e-06
5.6236e-06
5.7051e-06
5.7866e-06
5.8681e-06
5.9496e-06
6.0311e-06
6.1126e-06
6.1941e-06
6.2756e-06
6.3571e-06
6.4386e-06
6.5201e-06
6.6016e-06
6.6831e-06
6.7646e-06
6.8461e-06
6.9276e-06
7.0091e-06
7.0906e-06
7.1721e-06
7.2536e-06
7.3351e-06
7.4166e-06
7.4981e-06
7.5796e-06
7.6611e-06
7.7426e-06
7.8241e-06
7.9056e-06
7.9871e-06
8.0686e-06
8.1501e-06
8.2316e-06
8.3131e-06
8.3946e-06
8.4761e-06
8.5576e-06
8.6391e-06
8.7206e-06
8.8021e-06
8.8836e-06
8.9651e-06
9.0466e-06
9.1282e-06
9.2097e-06
9.2912e-06
9.3727e-06
9.4542e-06
9.5357e-06
9.6172e-06
9.6987e-06
9.7802e-06
9.8617e-06
9.9432e-06
1.0025e-05
1.0106e-05
1.0188e-05
1.0269e-05
1.0351e-05
1.0432e-05
1.0514e-05
1.0595e-05
1.0677e-05
1.0758e-05
1.084e-05
1.0921e-05
1.1003e-05
1.1084e-05
1.1166e-05
1.1247e-05
1.1329e-05
1.141e-05
1.1492e-05
1.1573e-05
1.1655e-05
1.1736e-05
1.1818e-05
1.1899e-05
1.1981e-05
1.2062e-05
1.2144e-05
1.2225e-05
1.2307e-05
1.2388e-05
1.247e-05
1.2551e-05
1.2633e-05
1.2714e-05
1.2796e-05
1.2877e-05
1.2959e-05
1.304e-05
1.3122e-05
1.3203e-05
1.3285e-05
1.3366e-05
1.3448e-05
1.3529e-05
1.3611e-05
1.3692e-05
1.3774e-05
1.3855e-05
1.3937e-05
1.4018e-05
1.41e-05
1.4181e-05
1.4263e-05
1.4344e-05
1.4426e-05
1.4507e-05
1.4589e-05
1.467e-05
1.4752e-05
1.4833e-05
1.4915e-05
1.4996e-05
1.5078e-05
1.5159e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
1.52e-05
